"projection_date","model_name","year","scenario_name","trajectory_id","country_iso3","target","value"
"2024-03-01","ModelB",2026,"statusquo",18,"ABC","hiv_incidence",0.933200166285818
"2024-03-01","ModelB",2027,"statusquo",18,"ABC","hiv_incidence",0.824992743218782
"2024-03-01","ModelB",2028,"statusquo",18,"ABC","hiv_incidence",0.753788318598566
"2024-03-01","ModelB",2029,"statusquo",18,"ABC","hiv_incidence",0.674634089917584
"2024-03-01","ModelB",2030,"statusquo",18,"ABC","hiv_incidence",0.705483296971153
"2024-03-01","ModelB",2031,"statusquo",18,"ABC","hiv_incidence",0.650448426444509
"2024-03-01","ModelB",2032,"statusquo",18,"ABC","hiv_incidence",0.653438278670003
"2024-03-01","ModelB",2033,"statusquo",18,"ABC","hiv_incidence",0.561358346082427
"2024-03-01","ModelB",2034,"statusquo",18,"ABC","hiv_incidence",0.533303847023925
"2024-03-01","ModelB",2035,"statusquo",18,"ABC","hiv_incidence",0.464317580233891
"2024-03-01","ModelB",2036,"statusquo",18,"ABC","hiv_incidence",0.440348840059391
"2024-03-01","ModelB",2037,"statusquo",18,"ABC","hiv_incidence",0.36051865935913
"2024-03-01","ModelB",2038,"statusquo",18,"ABC","hiv_incidence",0.33470707705383
"2024-03-01","ModelB",2039,"statusquo",18,"ABC","hiv_incidence",0.262431664864993
"2024-03-01","ModelB",2040,"statusquo",18,"ABC","hiv_incidence",0.198677804960897
"2024-03-01","ModelB",2023,"statusquo",19,"ABC","hiv_incidence",1.08141096696024
"2024-03-01","ModelB",2024,"statusquo",19,"ABC","hiv_incidence",0.965608467094548
"2024-03-01","ModelB",2025,"statusquo",19,"ABC","hiv_incidence",0.946329286164071
"2024-03-01","ModelB",2026,"statusquo",19,"ABC","hiv_incidence",0.888639452183964
"2024-03-01","ModelB",2027,"statusquo",19,"ABC","hiv_incidence",0.746008707140057
"2024-03-01","ModelB",2028,"statusquo",19,"ABC","hiv_incidence",0.810220428018441
"2024-03-01","ModelB",2029,"statusquo",19,"ABC","hiv_incidence",0.71968422115359
"2024-03-01","ModelB",2030,"statusquo",19,"ABC","hiv_incidence",0.751685705572267
"2024-03-01","ModelB",2031,"statusquo",19,"ABC","hiv_incidence",0.662107141324613
"2024-03-01","ModelB",2032,"statusquo",19,"ABC","hiv_incidence",0.623367108455354
"2024-03-01","ModelB",2033,"statusquo",19,"ABC","hiv_incidence",0.541895148926792
"2024-03-01","ModelB",2034,"statusquo",19,"ABC","hiv_incidence",0.528493523963994
"2024-03-01","ModelB",2035,"statusquo",19,"ABC","hiv_incidence",0.467976214351102
"2024-03-01","ModelB",2036,"statusquo",19,"ABC","hiv_incidence",0.407711719145312
"2024-03-01","ModelB",2037,"statusquo",19,"ABC","hiv_incidence",0.367884646034778
"2024-03-01","ModelB",2038,"statusquo",19,"ABC","hiv_incidence",0.313484690126963
"2024-03-01","ModelB",2039,"statusquo",19,"ABC","hiv_incidence",0.26366543743283
"2024-03-01","ModelB",2040,"statusquo",19,"ABC","hiv_incidence",0.217519152880957
"2024-03-01","ModelB",2023,"statusquo",20,"ABC","hiv_incidence",0.996616482236184
"2024-03-01","ModelB",2024,"statusquo",20,"ABC","hiv_incidence",1.08955022837892
"2024-03-01","ModelB",2025,"statusquo",20,"ABC","hiv_incidence",0.856629332914684
"2024-03-01","ModelB",2026,"statusquo",20,"ABC","hiv_incidence",0.916370032555718
"2024-03-01","ModelB",2027,"statusquo",20,"ABC","hiv_incidence",0.880445980480748
"2024-03-01","ModelB",2028,"statusquo",20,"ABC","hiv_incidence",0.844502284746636
"2024-03-01","ModelB",2029,"statusquo",20,"ABC","hiv_incidence",0.759499713773183
"2024-03-01","ModelB",2030,"statusquo",20,"ABC","hiv_incidence",0.69482297495263
"2024-03-01","ModelB",2031,"statusquo",20,"ABC","hiv_incidence",0.678952629760344
"2024-03-01","ModelB",2032,"statusquo",20,"ABC","hiv_incidence",0.640308000563568
"2024-03-01","ModelB",2033,"statusquo",20,"ABC","hiv_incidence",0.608930822406459
"2024-03-01","ModelB",2034,"statusquo",20,"ABC","hiv_incidence",0.497638704844594
"2024-03-01","ModelB",2035,"statusquo",20,"ABC","hiv_incidence",0.475187961563432
"2024-03-01","ModelB",2036,"statusquo",20,"ABC","hiv_incidence",0.412992169699869
"2024-03-01","ModelB",2037,"statusquo",20,"ABC","hiv_incidence",0.360084715164846
"2024-03-01","ModelB",2038,"statusquo",20,"ABC","hiv_incidence",0.341746446345391
"2024-03-01","ModelB",2039,"statusquo",20,"ABC","hiv_incidence",0.270988693679206
"2024-03-01","ModelB",2040,"statusquo",20,"ABC","hiv_incidence",0.189557238024889
"2024-03-01","ModelB",2023,"statusquo",21,"ABC","hiv_incidence",0.907054029876033
"2024-03-01","ModelB",2024,"statusquo",21,"ABC","hiv_incidence",1.03516421585311
"2024-03-01","ModelB",2025,"statusquo",21,"ABC","hiv_incidence",1.01347182996775
"2024-03-01","ModelB",2026,"statusquo",21,"ABC","hiv_incidence",0.835924158044478
"2024-03-01","ModelB",2027,"statusquo",21,"ABC","hiv_incidence",0.93540735685385
"2024-03-01","ModelB",2028,"statusquo",21,"ABC","hiv_incidence",0.807552975236845
"2024-03-01","ModelB",2029,"statusquo",21,"ABC","hiv_incidence",0.78592010699096
"2024-03-01","ModelB",2030,"statusquo",21,"ABC","hiv_incidence",0.669746093070712
"2024-03-01","ModelB",2031,"statusquo",21,"ABC","hiv_incidence",0.674660242796051
"2024-03-01","ModelB",2032,"statusquo",21,"ABC","hiv_incidence",0.562439076734162
"2024-03-01","ModelB",2033,"statusquo",21,"ABC","hiv_incidence",0.528869277300676
"2024-03-01","ModelB",2034,"statusquo",21,"ABC","hiv_incidence",0.435223927330094
"2024-03-01","ModelB",2035,"statusquo",21,"ABC","hiv_incidence",0.458377321284565
"2024-03-01","ModelB",2036,"statusquo",21,"ABC","hiv_incidence",0.395423736771663
"2024-03-01","ModelB",2037,"statusquo",21,"ABC","hiv_incidence",0.345537966989683
"2024-03-01","ModelB",2038,"statusquo",21,"ABC","hiv_incidence",0.292591405708275
"2024-03-01","ModelB",2039,"statusquo",21,"ABC","hiv_incidence",0.270044357018123
"2024-03-01","ModelB",2040,"statusquo",21,"ABC","hiv_incidence",0.214889740663944
"2024-03-01","ModelB",2023,"statusquo",22,"ABC","hiv_incidence",1.0905325513025
"2024-03-01","ModelB",2024,"statusquo",22,"ABC","hiv_incidence",1.01170771635535
"2024-03-01","ModelB",2025,"statusquo",22,"ABC","hiv_incidence",1.00650014426384
"2024-03-01","ModelB",2026,"statusquo",22,"ABC","hiv_incidence",0.871190156961349
"2024-03-01","ModelB",2027,"statusquo",22,"ABC","hiv_incidence",0.879138171824005
"2024-03-01","ModelB",2028,"statusquo",22,"ABC","hiv_incidence",0.793045781334756
"2024-03-01","ModelB",2029,"statusquo",22,"ABC","hiv_incidence",0.750617959379691
"2024-03-01","ModelB",2030,"statusquo",22,"ABC","hiv_incidence",0.796052558866711
"2024-03-01","ModelB",2031,"statusquo",22,"ABC","hiv_incidence",0.659058504540774
"2024-03-01","ModelB",2032,"statusquo",22,"ABC","hiv_incidence",0.64784644142916
"2024-03-01","ModelB",2033,"statusquo",22,"ABC","hiv_incidence",0.573204564988952
"2024-03-01","ModelB",2034,"statusquo",22,"ABC","hiv_incidence",0.51543599626011
"2024-03-01","ModelB",2035,"statusquo",22,"ABC","hiv_incidence",0.495152059763045
"2024-03-01","ModelB",2036,"statusquo",22,"ABC","hiv_incidence",0.466227019516994
"2024-03-01","ModelB",2037,"statusquo",22,"ABC","hiv_incidence",0.375434374709136
"2024-03-01","ModelB",2038,"statusquo",22,"ABC","hiv_incidence",0.313210907185854
"2024-03-01","ModelB",2039,"statusquo",22,"ABC","hiv_incidence",0.238253638185826
"2024-03-01","ModelB",2040,"statusquo",22,"ABC","hiv_incidence",0.206480244664702
"2024-03-01","ModelB",2023,"statusquo",23,"ABC","hiv_incidence",1.07028497914469
"2024-03-01","ModelB",2024,"statusquo",23,"ABC","hiv_incidence",0.931398917331914
"2024-03-01","ModelB",2025,"statusquo",23,"ABC","hiv_incidence",0.969047844704158
"2024-03-01","ModelB",2026,"statusquo",23,"ABC","hiv_incidence",0.927550568613419
"2024-03-01","ModelB",2027,"statusquo",23,"ABC","hiv_incidence",0.876815244900075
"2024-03-01","ModelB",2028,"statusquo",23,"ABC","hiv_incidence",0.829752712801193
"2024-03-01","ModelB",2029,"statusquo",23,"ABC","hiv_incidence",0.776999406094282
"2024-03-01","ModelB",2030,"statusquo",23,"ABC","hiv_incidence",0.749159821560635
"2024-03-01","ModelB",2031,"statusquo",23,"ABC","hiv_incidence",0.689249428436619
"2024-03-01","ModelB",2032,"statusquo",23,"ABC","hiv_incidence",0.610993686394863
"2024-03-01","ModelB",2033,"statusquo",23,"ABC","hiv_incidence",0.553176346931289
"2024-03-01","ModelB",2034,"statusquo",23,"ABC","hiv_incidence",0.501287766890258
"2024-03-01","ModelB",2035,"statusquo",23,"ABC","hiv_incidence",0.453085178061564
"2024-03-01","ModelB",2036,"statusquo",23,"ABC","hiv_incidence",0.422098936675344
"2024-03-01","ModelB",2037,"statusquo",23,"ABC","hiv_incidence",0.339923907821324
"2024-03-01","ModelB",2038,"statusquo",23,"ABC","hiv_incidence",0.302933787968183
"2024-03-01","ModelB",2039,"statusquo",23,"ABC","hiv_incidence",0.247877192996713
"2024-03-01","ModelB",2040,"statusquo",23,"ABC","hiv_incidence",0.20592242264045
"2024-03-01","ModelB",2023,"statusquo",24,"ABC","hiv_incidence",1.07961683996221
"2024-03-01","ModelB",2024,"statusquo",24,"ABC","hiv_incidence",1.10139585194317
"2024-03-01","ModelB",2025,"statusquo",24,"ABC","hiv_incidence",0.958347635013968
"2024-03-01","ModelB",2026,"statusquo",24,"ABC","hiv_incidence",0.89455162229715
"2024-03-01","ModelB",2027,"statusquo",24,"ABC","hiv_incidence",0.837792564580577
"2024-03-01","ModelB",2028,"statusquo",24,"ABC","hiv_incidence",0.819015268126502
"2024-03-01","ModelB",2029,"statusquo",24,"ABC","hiv_incidence",0.771382477819871
"2024-03-01","ModelB",2030,"statusquo",24,"ABC","hiv_incidence",0.723059955357154
"2024-03-01","ModelB",2031,"statusquo",24,"ABC","hiv_incidence",0.66555889853415
"2024-03-01","ModelB",2032,"statusquo",24,"ABC","hiv_incidence",0.656154562364453
"2024-03-01","ModelB",2033,"statusquo",24,"ABC","hiv_incidence",0.563062061467107
"2024-03-01","ModelB",2034,"statusquo",24,"ABC","hiv_incidence",0.506975433824529
"2024-03-01","ModelB",2035,"statusquo",24,"ABC","hiv_incidence",0.443491841087538
"2024-03-01","ModelB",2036,"statusquo",24,"ABC","hiv_incidence",0.383675263232845
"2024-03-01","ModelB",2037,"statusquo",24,"ABC","hiv_incidence",0.355275556395037
"2024-03-01","ModelB",2038,"statusquo",24,"ABC","hiv_incidence",0.30809760810201
"2024-03-01","ModelB",2039,"statusquo",24,"ABC","hiv_incidence",0.248875756897142
"2024-03-01","ModelB",2040,"statusquo",24,"ABC","hiv_incidence",0.224050135432971
"2024-03-01","ModelB",2023,"statusquo",25,"ABC","hiv_incidence",1.0529732985475
"2024-03-01","ModelB",2024,"statusquo",25,"ABC","hiv_incidence",0.946246591406662
"2024-03-01","ModelB",2025,"statusquo",25,"ABC","hiv_incidence",0.943844496447259
"2024-03-01","ModelB",2026,"statusquo",25,"ABC","hiv_incidence",0.915273035336777
"2024-03-01","ModelB",2027,"statusquo",25,"ABC","hiv_incidence",0.762258614805169
"2024-03-01","ModelB",2028,"statusquo",25,"ABC","hiv_incidence",0.781504438456017
"2024-03-01","ModelB",2029,"statusquo",25,"ABC","hiv_incidence",0.807896710404461
"2024-03-01","ModelB",2030,"statusquo",25,"ABC","hiv_incidence",0.613429391942719
"2024-03-01","ModelB",2031,"statusquo",25,"ABC","hiv_incidence",0.585612952099221
"2024-03-01","ModelB",2032,"statusquo",25,"ABC","hiv_incidence",0.569869424789441
"2024-03-01","ModelB",2033,"statusquo",25,"ABC","hiv_incidence",0.554676676432022
"2024-03-01","ModelB",2034,"statusquo",25,"ABC","hiv_incidence",0.51714200741585
"2024-03-01","ModelB",2035,"statusquo",25,"ABC","hiv_incidence",0.441867551641309
"2024-03-01","ModelB",2036,"statusquo",25,"ABC","hiv_incidence",0.36094937206766
"2024-03-01","ModelB",2037,"statusquo",25,"ABC","hiv_incidence",0.332271009511843
"2024-03-01","ModelB",2038,"statusquo",25,"ABC","hiv_incidence",0.324951946478931
"2024-03-01","ModelB",2039,"statusquo",25,"ABC","hiv_incidence",0.261074121469829
"2024-03-01","ModelB",2040,"statusquo",25,"ABC","hiv_incidence",0.203473834632323
"2024-03-01","ModelB",2023,"statusquo",26,"ABC","hiv_incidence",1.09825554314661
"2024-03-01","ModelB",2024,"statusquo",26,"ABC","hiv_incidence",0.967508759257278
"2024-03-01","ModelB",2025,"statusquo",26,"ABC","hiv_incidence",1.06404446762231
"2024-03-01","ModelB",2026,"statusquo",26,"ABC","hiv_incidence",0.914113775615359
"2024-03-01","ModelB",2027,"statusquo",26,"ABC","hiv_incidence",0.894479114357066
"2024-03-01","ModelB",2028,"statusquo",26,"ABC","hiv_incidence",0.858402409238764
"2024-03-01","ModelB",2029,"statusquo",26,"ABC","hiv_incidence",0.760672660041855
"2024-03-01","ModelB",2030,"statusquo",26,"ABC","hiv_incidence",0.714856403505398
"2024-03-01","ModelB",2031,"statusquo",26,"ABC","hiv_incidence",0.703362799901183
"2024-03-01","ModelB",2032,"statusquo",26,"ABC","hiv_incidence",0.542237615721002
"2024-03-01","ModelB",2033,"statusquo",26,"ABC","hiv_incidence",0.572982965311494
"2024-03-01","ModelB",2034,"statusquo",26,"ABC","hiv_incidence",0.517685980495298
"2024-03-01","ModelB",2035,"statusquo",26,"ABC","hiv_incidence",0.44947193404454
"2024-03-01","ModelB",2036,"statusquo",26,"ABC","hiv_incidence",0.428223528156028
"2024-03-01","ModelB",2037,"statusquo",26,"ABC","hiv_incidence",0.333694493204161
"2024-03-01","ModelB",2038,"statusquo",26,"ABC","hiv_incidence",0.309513254015631
"2024-03-01","ModelB",2039,"statusquo",26,"ABC","hiv_incidence",0.264387763905992
"2024-03-01","ModelB",2040,"statusquo",26,"ABC","hiv_incidence",0.230849087449995
"2024-03-01","ModelB",2023,"statusquo",27,"ABC","hiv_incidence",1.04786612194835
"2024-03-01","ModelB",2024,"statusquo",27,"ABC","hiv_incidence",0.991425264666807
"2024-03-01","ModelB",2025,"statusquo",27,"ABC","hiv_incidence",0.983327343691242
"2024-03-01","ModelB",2026,"statusquo",27,"ABC","hiv_incidence",0.859739146759521
"2024-03-01","ModelB",2027,"statusquo",27,"ABC","hiv_incidence",0.803135549630647
"2024-03-01","ModelB",2028,"statusquo",27,"ABC","hiv_incidence",0.756784118065054
"2024-03-01","ModelB",2029,"statusquo",27,"ABC","hiv_incidence",0.819543304480781
"2024-03-01","ModelB",2030,"statusquo",27,"ABC","hiv_incidence",0.687491229505252
"2024-03-01","ModelB",2031,"statusquo",27,"ABC","hiv_incidence",0.626007223987368
"2024-03-01","ModelB",2032,"statusquo",27,"ABC","hiv_incidence",0.609797813604579
"2024-03-01","ModelB",2033,"statusquo",27,"ABC","hiv_incidence",0.533871256493266
"2024-03-01","ModelB",2034,"statusquo",27,"ABC","hiv_incidence",0.548978042842769
"2024-03-01","ModelB",2035,"statusquo",27,"ABC","hiv_incidence",0.462334709477104
"2024-03-01","ModelB",2036,"statusquo",27,"ABC","hiv_incidence",0.410529949593003
"2024-03-01","ModelB",2037,"statusquo",27,"ABC","hiv_incidence",0.376351125542364
"2024-03-01","ModelB",2038,"statusquo",27,"ABC","hiv_incidence",0.324096250028919
"2024-03-01","ModelB",2039,"statusquo",27,"ABC","hiv_incidence",0.261587939033732
"2024-03-01","ModelB",2040,"statusquo",27,"ABC","hiv_incidence",0.230146144819912
"2024-03-01","ModelB",2023,"statusquo",28,"ABC","hiv_incidence",1.05883267702882
"2024-03-01","ModelB",2024,"statusquo",28,"ABC","hiv_incidence",1.05667768640226
"2024-03-01","ModelB",2025,"statusquo",28,"ABC","hiv_incidence",0.977574099550828
"2024-03-01","ModelB",2026,"statusquo",28,"ABC","hiv_incidence",0.803610677070145
"2024-03-01","ModelB",2027,"statusquo",28,"ABC","hiv_incidence",0.851905467833058
"2024-03-01","ModelB",2028,"statusquo",28,"ABC","hiv_incidence",0.740798101223889
"2024-03-01","ModelB",2029,"statusquo",28,"ABC","hiv_incidence",0.740018323883709
"2024-03-01","ModelB",2030,"statusquo",28,"ABC","hiv_incidence",0.75972277135346
"2024-03-01","ModelB",2031,"statusquo",28,"ABC","hiv_incidence",0.619078981219148
"2024-03-01","ModelB",2032,"statusquo",28,"ABC","hiv_incidence",0.639057122352816
"2024-03-01","ModelB",2033,"statusquo",28,"ABC","hiv_incidence",0.547057598407726
"2024-03-01","ModelB",2034,"statusquo",28,"ABC","hiv_incidence",0.492022954826582
"2024-03-01","ModelB",2035,"statusquo",28,"ABC","hiv_incidence",0.464062896933086
"2024-03-01","ModelB",2036,"statusquo",28,"ABC","hiv_incidence",0.427200184590423
"2024-03-01","ModelB",2037,"statusquo",28,"ABC","hiv_incidence",0.346933450704438
"2024-03-01","ModelB",2038,"statusquo",28,"ABC","hiv_incidence",0.341123522471579
"2024-03-01","ModelB",2039,"statusquo",28,"ABC","hiv_incidence",0.294836289888588
"2024-03-01","ModelB",2040,"statusquo",28,"ABC","hiv_incidence",0.221945325223665
"2024-03-01","ModelB",2023,"statusquo",29,"ABC","hiv_incidence",1.07978408044951
"2024-03-01","ModelB",2024,"statusquo",29,"ABC","hiv_incidence",1.0431952245027
"2024-03-01","ModelB",2025,"statusquo",29,"ABC","hiv_incidence",0.9009439591247
"2024-03-01","ModelB",2026,"statusquo",29,"ABC","hiv_incidence",1.00036472236871
"2024-03-01","ModelB",2027,"statusquo",29,"ABC","hiv_incidence",0.925687255977089
"2024-03-01","ModelB",2028,"statusquo",29,"ABC","hiv_incidence",0.75391366396324
"2024-03-01","ModelB",2029,"statusquo",29,"ABC","hiv_incidence",0.74256424491828
"2024-03-01","ModelB",2030,"statusquo",29,"ABC","hiv_incidence",0.709859965409693
"2024-03-01","ModelB",2031,"statusquo",29,"ABC","hiv_incidence",0.629884561734318
"2024-03-01","ModelB",2032,"statusquo",29,"ABC","hiv_incidence",0.59080633244664
"2024-03-01","ModelB",2033,"statusquo",29,"ABC","hiv_incidence",0.523121867389798
"2024-03-01","ModelB",2034,"statusquo",29,"ABC","hiv_incidence",0.45754366962079
"2024-03-01","ModelB",2035,"statusquo",29,"ABC","hiv_incidence",0.463138412170804
"2024-03-01","ModelB",2036,"statusquo",29,"ABC","hiv_incidence",0.40307917248617
"2024-03-01","ModelB",2037,"statusquo",29,"ABC","hiv_incidence",0.330960708978808
"2024-03-01","ModelB",2038,"statusquo",29,"ABC","hiv_incidence",0.316856659399328
"2024-03-01","ModelB",2039,"statusquo",29,"ABC","hiv_incidence",0.273903089998496
"2024-03-01","ModelB",2040,"statusquo",29,"ABC","hiv_incidence",0.196417196819726
"2024-03-01","ModelB",2023,"statusquo",30,"ABC","hiv_incidence",1.02732876162799
"2024-03-01","ModelB",2024,"statusquo",30,"ABC","hiv_incidence",0.964630678973876
"2024-03-01","ModelB",2025,"statusquo",30,"ABC","hiv_incidence",0.956010208325974
"2024-03-01","ModelB",2026,"statusquo",30,"ABC","hiv_incidence",0.884628296070184
"2024-03-01","ModelB",2027,"statusquo",30,"ABC","hiv_incidence",0.811045682684413
"2024-03-01","ModelB",2028,"statusquo",30,"ABC","hiv_incidence",0.758341739224577
"2024-03-01","ModelB",2029,"statusquo",30,"ABC","hiv_incidence",0.743196847846644
"2024-03-01","ModelB",2030,"statusquo",30,"ABC","hiv_incidence",0.709995842263414
"2024-03-01","ModelB",2031,"statusquo",30,"ABC","hiv_incidence",0.657574834028421
"2024-03-01","ModelB",2032,"statusquo",30,"ABC","hiv_incidence",0.622309263979559
"2024-03-01","ModelB",2033,"statusquo",30,"ABC","hiv_incidence",0.570175332074742
"2024-03-01","ModelB",2034,"statusquo",30,"ABC","hiv_incidence",0.526340919271841
"2024-03-01","ModelB",2035,"statusquo",30,"ABC","hiv_incidence",0.457117520097935
"2024-03-01","ModelB",2036,"statusquo",30,"ABC","hiv_incidence",0.430918117428259
"2024-03-01","ModelB",2037,"statusquo",30,"ABC","hiv_incidence",0.400805765468469
"2024-03-01","ModelB",2038,"statusquo",30,"ABC","hiv_incidence",0.299058455076386
"2024-03-01","ModelB",2039,"statusquo",30,"ABC","hiv_incidence",0.266222316203535
"2024-03-01","ModelB",2040,"statusquo",30,"ABC","hiv_incidence",0.224619120775616
"2024-03-01","ModelB",2023,"statusquo",31,"ABC","hiv_incidence",1.12659572500813
"2024-03-01","ModelB",2024,"statusquo",31,"ABC","hiv_incidence",0.954346716759037
"2024-03-01","ModelB",2025,"statusquo",31,"ABC","hiv_incidence",0.955795492303103
"2024-03-01","ModelB",2026,"statusquo",31,"ABC","hiv_incidence",0.939470627398093
"2024-03-01","ModelB",2027,"statusquo",31,"ABC","hiv_incidence",0.794691083724033
"2024-03-01","ModelB",2028,"statusquo",31,"ABC","hiv_incidence",0.788961820139805
"2024-03-01","ModelB",2029,"statusquo",31,"ABC","hiv_incidence",0.724526473071778
"2024-03-01","ModelB",2030,"statusquo",31,"ABC","hiv_incidence",0.733243992652083
"2024-03-01","ModelB",2031,"statusquo",31,"ABC","hiv_incidence",0.680585144533542
"2024-03-01","ModelB",2032,"statusquo",31,"ABC","hiv_incidence",0.580878151000751
"2024-03-01","ModelB",2033,"statusquo",31,"ABC","hiv_incidence",0.579060562855561
"2024-03-01","ModelB",2034,"statusquo",31,"ABC","hiv_incidence",0.531782338216171
"2024-03-01","ModelB",2035,"statusquo",31,"ABC","hiv_incidence",0.476389249267044
"2024-03-01","ModelB",2036,"statusquo",31,"ABC","hiv_incidence",0.377663000482394
"2024-03-01","ModelB",2037,"statusquo",31,"ABC","hiv_incidence",0.361604335089526
"2024-03-01","ModelB",2038,"statusquo",31,"ABC","hiv_incidence",0.290953274933057
"2024-03-01","ModelB",2039,"statusquo",31,"ABC","hiv_incidence",0.264079212792844
"2024-03-01","ModelB",2040,"statusquo",31,"ABC","hiv_incidence",0.215187390457335
"2024-03-01","ModelB",2023,"statusquo",32,"ABC","hiv_incidence",1.07373294200725
"2024-03-01","ModelB",2024,"statusquo",32,"ABC","hiv_incidence",0.991385423046063
"2024-03-01","ModelB",2025,"statusquo",32,"ABC","hiv_incidence",1.00103146060709
"2024-03-01","ModelB",2026,"statusquo",32,"ABC","hiv_incidence",0.887569296198577
"2024-03-01","ModelB",2027,"statusquo",32,"ABC","hiv_incidence",0.841453619519421
"2024-03-01","ModelB",2028,"statusquo",32,"ABC","hiv_incidence",0.791274901011067
"2024-03-01","ModelB",2029,"statusquo",32,"ABC","hiv_incidence",0.765943912939378
"2024-03-01","ModelB",2030,"statusquo",32,"ABC","hiv_incidence",0.7385540014842
"2024-03-01","ModelB",2031,"statusquo",32,"ABC","hiv_incidence",0.666179313693183
"2024-03-01","ModelB",2032,"statusquo",32,"ABC","hiv_incidence",0.617499565615949
"2024-03-01","ModelB",2033,"statusquo",32,"ABC","hiv_incidence",0.545390512163081
"2024-03-01","ModelB",2034,"statusquo",32,"ABC","hiv_incidence",0.539214534359674
"2024-03-01","ModelB",2035,"statusquo",32,"ABC","hiv_incidence",0.403169015345195
"2024-03-01","ModelB",2036,"statusquo",32,"ABC","hiv_incidence",0.399579813431458
"2024-03-01","ModelB",2037,"statusquo",32,"ABC","hiv_incidence",0.338782685271523
"2024-03-01","ModelB",2038,"statusquo",32,"ABC","hiv_incidence",0.325454796537594
"2024-03-01","ModelB",2039,"statusquo",32,"ABC","hiv_incidence",0.249492237194676
"2024-03-01","ModelB",2040,"statusquo",32,"ABC","hiv_incidence",0.208004710077319
"2024-03-01","ModelB",2023,"statusquo",33,"ABC","hiv_incidence",1.09248620394689
"2024-03-01","ModelB",2024,"statusquo",33,"ABC","hiv_incidence",0.954820064087974
"2024-03-01","ModelB",2025,"statusquo",33,"ABC","hiv_incidence",1.02861588114638
"2024-03-01","ModelB",2026,"statusquo",33,"ABC","hiv_incidence",0.950875477919627
"2024-03-01","ModelB",2027,"statusquo",33,"ABC","hiv_incidence",0.775016206568448
"2024-03-01","ModelB",2028,"statusquo",33,"ABC","hiv_incidence",0.892230133709615
"2024-03-01","ModelB",2029,"statusquo",33,"ABC","hiv_incidence",0.805591032043655
"2024-03-01","ModelB",2030,"statusquo",33,"ABC","hiv_incidence",0.74786209625618
"2024-03-01","ModelB",2031,"statusquo",33,"ABC","hiv_incidence",0.707747037647873
"2024-03-01","ModelB",2032,"statusquo",33,"ABC","hiv_incidence",0.611684060825754
"2024-03-01","ModelB",2033,"statusquo",33,"ABC","hiv_incidence",0.559761201952787
"2024-03-01","ModelB",2034,"statusquo",33,"ABC","hiv_incidence",0.49499856123822
"2024-03-01","ModelB",2035,"statusquo",33,"ABC","hiv_incidence",0.424129483078479
"2024-03-01","ModelB",2036,"statusquo",33,"ABC","hiv_incidence",0.405528859605813
"2024-03-01","ModelB",2037,"statusquo",33,"ABC","hiv_incidence",0.366581369128108
"2024-03-01","ModelB",2038,"statusquo",33,"ABC","hiv_incidence",0.330534855753261
"2024-03-01","ModelB",2039,"statusquo",33,"ABC","hiv_incidence",0.281927965728832
"2024-03-01","ModelB",2040,"statusquo",33,"ABC","hiv_incidence",0.233669950804333
"2024-03-01","ModelB",2023,"statusquo",34,"ABC","hiv_incidence",0.992548873656349
"2024-03-01","ModelB",2024,"statusquo",34,"ABC","hiv_incidence",0.963694368468781
"2024-03-01","ModelB",2025,"statusquo",34,"ABC","hiv_incidence",1.07762664182742
"2024-03-01","ModelB",2026,"statusquo",34,"ABC","hiv_incidence",0.920702367935057
"2024-03-01","ModelB",2027,"statusquo",34,"ABC","hiv_incidence",0.862597335064801
"2024-03-01","ModelB",2028,"statusquo",34,"ABC","hiv_incidence",0.766371220806551
"2024-03-01","ModelB",2029,"statusquo",34,"ABC","hiv_incidence",0.79637454541332
"2024-03-01","ModelB",2030,"statusquo",34,"ABC","hiv_incidence",0.693834429355989
"2024-03-01","ModelB",2031,"statusquo",34,"ABC","hiv_incidence",0.653061932365165
"2024-03-01","ModelB",2032,"statusquo",34,"ABC","hiv_incidence",0.589192966173153
"2024-03-01","ModelB",2033,"statusquo",34,"ABC","hiv_incidence",0.475254374810256
"2024-03-01","ModelB",2034,"statusquo",34,"ABC","hiv_incidence",0.48072823057487
"2024-03-01","ModelB",2035,"statusquo",34,"ABC","hiv_incidence",0.429639273566998
"2024-03-01","ModelB",2036,"statusquo",34,"ABC","hiv_incidence",0.39782925836295
"2024-03-01","ModelB",2037,"statusquo",34,"ABC","hiv_incidence",0.347168848988173
"2024-03-01","ModelB",2038,"statusquo",34,"ABC","hiv_incidence",0.290058251199507
"2024-03-01","ModelB",2039,"statusquo",34,"ABC","hiv_incidence",0.252972552896326
"2024-03-01","ModelB",2040,"statusquo",34,"ABC","hiv_incidence",0.203042451149308
"2024-03-01","ModelB",2023,"statusquo",35,"ABC","hiv_incidence",1.02914806931617
"2024-03-01","ModelB",2024,"statusquo",35,"ABC","hiv_incidence",0.98372382961782
"2024-03-01","ModelB",2025,"statusquo",35,"ABC","hiv_incidence",0.917730703471639
"2024-03-01","ModelB",2026,"statusquo",35,"ABC","hiv_incidence",0.929098900831805
"2024-03-01","ModelB",2027,"statusquo",35,"ABC","hiv_incidence",0.860640008302207
"2024-03-01","ModelB",2028,"statusquo",35,"ABC","hiv_incidence",0.801873526717114
"2024-03-01","ModelB",2029,"statusquo",35,"ABC","hiv_incidence",0.717350260050248
